"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",123,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Pilea pumila",20,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",65,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",84,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Polemonium reptans",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",18,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Potentilla indica",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",20,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Prunus serotina",16,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Quercus rubra",28,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",26,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Rosa multiflora",31,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Rubus occidentalis",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",17,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",64,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Senna hebecarpa",23,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Silene virginica",12,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Silphium perfoliatum",17,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",38,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Solidago canadensis",16,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea japonica",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria pubera",16,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Stylophorum diphyllum",42,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum lateriflorum",20,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",33,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",23,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",30,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum thalictroides",18,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",42,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",30,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",21,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Verbesina alternifolia",15,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Vinca minor",20,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Viola pubescens",12,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Viola sororia",22,"Indianapolis"
"Plantae","Tracheophyta","Pinopsida","Juniperus virginiana",17,"Indianapolis"
"Plantae","Tracheophyta","Pinopsida","Pinus strobus",18,"Indianapolis"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum hyemale",31,"Indianapolis"
"Plantae","Tracheophyta","Polypodiopsida","Polystichum acrostichoides",11,"Indianapolis"
