"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Magnoliopsida","Lupinus polyphyllus",43,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia borealis",72,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia punctata",20,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia terrestris",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lythrum salicaria",16,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Matricaria discoidea",45,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",22,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Mitchella repens",117,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Mononeuria groenlandica",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Monotropa uniflora",31,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Morella pensylvanica",75,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Myrica gale",32,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Nuphar variegata",16,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Nymphaea odorata",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Oclemena acuminata",32,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera biennis",32,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Oxalis montana",12,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Persicaria maculosa",12,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Plantago major",36,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Populus grandidentata",44,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",23,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Potentilla simplex",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",65,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Prunus pensylvanica",15,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Quercus robur",27,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Quercus rubra",125,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ranunculus repens",24,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Raphanus raphanistrum",23,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Reynoutria japonica",84,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rhododendron canadense",108,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rhododendron groenlandicum",40,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",29,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rosa multiflora",88,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rosa rugosa",61,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rubus idaeus",12,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Salix discolor",21,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sambucus racemosa",60,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sarracenia purpurea",63,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Senecio viscosus",19,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sibbaldia tridentata",31,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",91,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Solidago canadensis",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Solidago puberula",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Solidago rugosa",59,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Solidago sempervirens",19,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus asper",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sorbus americana",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Sorbus aucuparia",33,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea alba",47,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea japonica",26,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea tomentosa",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum lateriflorum",52,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novi-belgii",37,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",19,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum vulgare",37,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",96,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum pubescens",16,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium arvense",27,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium campestre",15,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",107,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",39,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Tussilago farfara",276,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Vaccinium angustifolium",33,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Vaccinium macrocarpum",33,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Vaccinium vitis-idaea",29,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",40,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Veronica officinalis",34,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Veronica serpyllifolia",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum lantanoides",71,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum nudum",40,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Vicia cracca",38,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Vinca minor",11,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Abies balsamea",139,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Juniperus communis",53,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Larix laricina",74,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Picea glauca",33,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Picea mariana",13,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Picea rubens",37,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Pinus banksiana",29,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Pinus resinosa",22,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Pinus strobus",213,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Pinus sylvestris",17,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Thuja occidentalis",12,"Halifax"
"Plantae","Tracheophyta","Pinopsida","Tsuga canadensis",183,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Claytosmunda claytoniana",22,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Dennstaedtia punctilobula",29,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Dryopteris intermedia",15,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum arvense",27,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",69,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Osmunda spectabilis",27,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Osmundastrum cinnamomeum",49,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Parathelypteris noveboracensis",12,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Polypodium virginianum",36,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Polystichum acrostichoides",16,"Halifax"
"Plantae","Tracheophyta","Polypodiopsida","Pteridium aquilinum",89,"Halifax"
