"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.056151,43.132163,10,2019,7,21,"2019-07-21T10:32:00","2019/07/21 10:32 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.182525,43.159555,NA,2019,7,3,"2019-07-03T12:39:00","2019/07/03 12:39 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.739197,43.405863,6,2019,7,24,"2019-07-24T10:54:37","Wed Jul 24 2019 10:54:37 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.36124,41.067895,NA,2019,7,13,"2019-07-13T15:54:53","Sat Jul 13 2019 15:54:53 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.832955,45.583294,10,2019,7,19,"2019-07-19T14:25:58","2019-07-19 2:25:58 PM HAE"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.076403,42.657192,1432,2019,7,21,"2019-07-21T10:59:00","2019/07/21 10:59 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-77.19468,44.366691,5648,2019,7,24,"2019-07-24T14:21:00","2019/07/24 2:21 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.737992,39.42118,188,2019,7,19,"2019-07-19T07:53:00","2019/07/19 7:53 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.182588,43.15952,NA,2019,7,3,"2019-07-03T12:38:00","2019/07/03 12:38 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.665281,42.272894,10,2019,7,17,"2019-07-17T14:45:40","Wed Jul 17 2019 14:45:40 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.545779,43.840098,4,2019,8,1,"2019-08-01T14:34:42","2019-08-01 2:34:42 p.m. EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.386005,43.684422,27443,2019,8,1,"2019-08-01T16:59:36","Thu Aug 01 2019 16:59:36 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.532873,42.704084,4,2019,8,1,"2019-08-01T18:34:00","2019/08/01 6:34 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.031521,41.428621,27785,2019,8,3,"2019-08-03T14:21:22","Sat Aug 03 2019 14:21:22 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.893052,42.324782,8,2019,8,5,"2019-08-05T19:09:00","2019/08/05 7:09 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.760165,41.16897,183,2019,8,7,"2019-08-07T20:48:00","2019/08/07 8:48 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.539574,41.217965,128,2019,8,5,"2019-08-05T11:15:25","Mon Aug 05 2019 11:15:25 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.651928,43.550646,10,2019,8,8,"2019-08-08T20:16:00","2019/08/08 8:16 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.4684,42.657033,NA,2019,8,6,"2019-08-06T19:58:00","2019/08/06 7:58 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.32674,43.70167,17,2019,8,12,"2019-08-12T12:04:48","2019-08-12 12:04:48 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.330048,43.701777,5,2019,8,13,"2019-08-13T09:11:30","2019-08-13 9:11:30 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-85.724548,38.246045,5,2019,8,14,"2019-08-14T10:51:47","Wed Aug 14 2019 10:51:47 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.613144,43.648044,30,2019,8,9,"2019-08-09T17:19:00","2019/08/09 5:19 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.26858,39.3777,NA,2019,8,10,"2019-08-10T19:37:00","2019/08/10 7:37 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-85.725953,38.243225,16,2019,8,12,"2019-08-12T16:50:26","Mon Aug 12 2019 16:50:26 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.751984,42.247532,5,2019,8,16,"2019-08-16T20:28:29","Fri Aug 16 2019 20:28:29 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.816546,43.205731,10,2019,8,16,"2019-08-16T16:20:00","2019/08/16 4:20 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.150917,43.338753,6,2019,8,18,"2019-08-18T17:33:51","Sun Aug 18 2019 17:33:51 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.858255,42.328639,2,2019,8,24,"2019-08-24T19:04:00","2019/08/24 7:04 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.572578,41.379215,NA,2019,8,24,"2019-08-24T14:12:17","2019-08-24 2:12:17 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.738717,43.628687,6,2019,8,30,"2019-08-30T13:18:11","Fri Aug 30 2019 13:18:11 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.997728,43.500763,8,2019,8,30,"2019-08-30T17:56:18","Fri Aug 30 2019 17:56:18 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.73658,43.626678,8,2019,8,30,"2019-08-30T12:59:37","Fri Aug 30 2019 12:59:37 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.664742,39.103134,263,2019,8,31,"2019-08-31T11:15:19","2019-08-31 11:15:19 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.279812,43.108491,49,2019,8,26,"2019-08-26T00:00:00","2019/08/26"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.770212,42.287092,NA,2019,8,13,"2019-08-13T17:54:44","Tue Aug 13 2019 17:54:44 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.730848,42.272175,10,2019,8,15,"2019-08-15T15:26:10","Thu Aug 15 2019 15:26:10 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.782183,43.403574,27474,2019,8,11,"2019-08-11T00:00:00","2019-08-11"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.297729,43.868145,NA,2019,8,27,"2019-08-27T17:30:48","2019-08-27 5:30:48 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.719161,43.601822,5,2019,8,23,"2019-08-23T11:14:00","2019/08/23 11:14 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.225965,45.208673,100,2019,8,5,"2019-08-05T12:31:49","2019-08-05 12:31:49"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.224139,45.206633,100,2019,8,5,"2019-08-05T11:52:40","2019-08-05 11:52:40"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.229785,45.20979,100,2019,8,5,"2019-08-05T13:15:08","2019-08-05 13:15:08"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.225573,45.20805,100,2019,8,5,"2019-08-05T12:28:08","2019-08-05 12:28:08"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.225552,45.207898,100,2019,8,5,"2019-08-05T12:24:59","2019-08-05 12:24:59"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.231286,45.209291,100,2019,8,5,"2019-08-05T13:30:30","2019-08-05 13:30:30"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.480524,45.237615,100,2019,8,11,"2019-08-11T15:47:20","2019-08-11 15:47:20"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-73.35548,43.685313,10,2019,8,28,"2019-08-28T13:39:57","Wed Aug 28 2019 13:39:57 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.602312,40.158786,16,2019,9,2,"2019-09-02T16:49:30","Mon Sep 02 2019 16:49:30 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.35572,41.509177,4,2019,9,3,"2019-09-03T14:54:00","2019/09/03 2:54 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.842332,42.978955,NA,2019,9,7,"2019-09-07T13:29:00","2019/09/07 1:29 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.482193,36.494819,11,2019,9,11,"2019-09-11T12:31:18","Wed Sep 11 2019 12:31:18 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-90.4505,38.658978,5,2019,9,11,"2019-09-11T14:20:11","Wed Sep 11 2019 14:20:11 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-85.743867,42.995045,17,2019,9,13,"2019-09-13T16:01:38","Fri Sep 13 2019 16:01:38 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.996838,43.523671,10,2019,9,14,"2019-09-14T14:13:00","2019/09/14 2:13 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.284825,43.046408,NA,2019,9,16,"2019-09-16T11:55:00","2019/09/16 11:55 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.71883,43.604423,10,2019,9,17,"2019-09-17T17:54:00","2019/09/17 5:54 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.306461,43.4421,NA,2019,9,22,"2019-09-22T14:14:00","2019/09/22 2:14 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.68149,43.391105,10,2019,9,24,"2019-09-24T16:37:00","2019/09/24 4:37 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.479485,43.51519,15,2019,9,22,"2019-09-22T09:05:00","2019/09/22 9:05 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-73.302658,44.630944,5,2019,9,14,"2019-09-14T00:00:00","2019/09/14 3:45 PM UTC"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.67218,41.729203,7,2019,9,28,"2019-09-28T17:39:38","Sat Sep 28 2019 17:39:38 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.671142,41.729633,98,2019,9,28,"2019-09-28T17:44:00","2019/09/28 5:44 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.795376,45.373912,5,2019,9,18,"2019-09-18T14:30:47","Wed Sep 18 2019 14:30:47 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.652953,43.626586,10,2019,9,18,"2019-09-18T13:13:00","2019/09/18 1:13 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.289365,43.540358,NA,2019,9,4,"2019-09-04T15:53:00","2019/09/04 3:53 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-88.178312,43.162294,10,2019,9,21,"2019-09-21T09:14:32","Sat Sep 21 2019 09:14:32 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.810211,44.345425,NA,2019,9,25,"2019-09-25T14:07:11","2019-09-25 2:07:11 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.602737,40.15984,NA,2019,9,30,"2019-09-30T14:50:32","2019-09-30 2:50:32 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.227135,43.545546,32,2019,10,3,"2019-10-03T18:07:07","Thu Oct 03 2019 18:07:07 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.730386,43.630285,5,2019,10,6,"2019-10-06T16:14:26","Sun Oct 06 2019 16:14:26 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-78.96077,43.881666,4,2019,10,6,"2019-10-06T18:23:20","2019-10-06 6:23:20 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.73613,43.626574,132,2019,10,9,"2019-10-09T12:49:31","2019-10-09 12:49:31 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.774487,43.479788,10,2019,10,10,"2019-10-10T17:52:00","2019/10/10 5:52 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.774348,43.479877,10,2019,10,10,"2019-10-10T17:45:00","2019/10/10 5:45 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.744052,43.586443,27474,2019,10,13,"2019-10-13T12:51:21","Sun Oct 13 2019 12:51:21 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.309672,43.571958,48,2019,10,14,"2019-10-14T15:09:46","Mon Oct 14 2019 15:09:46 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.560461,43.604988,121,2019,10,15,"2019-10-15T14:06:25","Tue Oct 15 2019 14:06:25 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-90.921541,38.525971,NA,2019,10,22,"2019-10-22T00:00:00","2019-10-22"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.610542,43.724599,6,2019,10,18,"2019-10-18T13:02:00","Fri Oct 18 2019 13:02:00 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.783447,40.532578,24,2019,10,18,"2019-10-18T09:19:00","2019/10/18 9:19 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.721794,43.617992,65,2019,10,4,"2019-10-04T11:25:00","2019/10/04 11:25 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.275713,40.262007,56,2019,10,19,"2019-10-19T13:56:23","Sat Oct 19 2019 13:56:23 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.580078,43.613987,5,2019,10,21,"2019-10-21T18:44:25","Mon Oct 21 2019 18:44:25 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.722031,43.619022,65,2019,10,4,"2019-10-04T10:46:00","2019/10/04 10:46 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.416053,42.939174,4,2019,10,6,"2019-10-06T12:44:00","2019/10/06 12:44 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.230683,43.519584,7,2019,10,7,"2019-10-07T17:05:09","Mon Oct 07 2019 17:05:09 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.338249,42.440021,400,2019,10,30,"2019-10-30T13:23:00","2019/10/30 1:23 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.610462,43.724538,6,2019,10,4,"2019-10-04T11:00:36","Fri Oct 04 2019 11:00:36 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.72142,45.380286,100,2019,10,1,"2019-10-01T17:21:17","2019-10-01 17:21:17"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-73.781968,40.886857,8,2019,10,14,"2019-10-14T16:45:15","2019-10-14 4:45:15 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.214167,40.051667,NA,2019,11,6,"2019-11-06T13:18:00","2019/11/06 1:18 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.395328,45.433005,100,2019,11,17,"2019-11-17T14:54:05","2019-11-17 14:54:05"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.695516,43.779226,18,2019,12,6,"2019-12-06T11:37:15","2019-12-06 11:37:15 AM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.341053,42.667041,3,2019,12,12,"2019-12-12T09:36:40","2019-12-12 9:36:40 AM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.302778,45.435583,183,2019,12,28,"2019-12-28T12:18:00","2019/12/28 12:18 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.397006,43.200847,NA,2019,12,30,"2019-12-30T14:13:00","2019/12/30 2:13 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.659508,42.270372,NA,2019,12,30,"2019-12-30T13:39:00","2019/12/30 1:39 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.302394,45.435188,100,2019,12,28,"2019-12-28T13:19:08","2019-12-28 13:19:08"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-77.6024,42.66374,NA,2019,12,23,"2019-12-23T09:53:00","2019/12/23 9:53 AM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.702286,45.386052,100,2018,1,14,"2018-01-14T10:16:57","2018-01-14 10:16:57"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.438567,42.41985,NA,2018,3,22,"2018-03-22T12:57:00","2018/03/22 12:57 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-78.995817,43.01465,NA,2018,3,31,"2018-03-31T15:50:00","2018/03/31 3:50 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.543678,41.26424,NA,2018,4,28,"2018-04-28T16:07:05","2018-04-28 4:07:05 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.218899,45.481089,100,2018,4,28,"2018-04-28T09:16:16","2018-04-28 09:16:16"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.215963,45.479294,100,2018,4,28,"2018-04-28T08:38:11","2018-04-28 08:38:11"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.31726,44.828219,100,2018,4,29,"2018-04-29T08:11:23","2018-04-29 08:11:23"
