"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.155392,43.013258,NA,2020,4,13,"2020-04-13T20:54:54","2020-04-13 8:54:54 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.206933,43.772883,NA,2020,4,9,"2020-04-09T21:31:24","Thu Apr 09 2020 21:31:24 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-69.987175,43.892312,5,2020,4,13,"2020-04-13T22:53:15","Mon Apr 13 2020 22:53:15 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.106111,42.008333,NA,2020,4,14,"2020-04-14T13:58:43","2020-04-14 1:58:43 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.428458,43.582633,5,2020,4,13,"2020-04-13T21:56:23","Mon Apr 13 2020 21:56:23 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.285287,43.748417,NA,2020,4,13,"2020-04-13T21:19:28","Mon Apr 13 2020 21:19:28 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.285028,43.748822,NA,2020,4,13,"2020-04-13T20:53:53","Mon Apr 13 2020 20:53:53 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.206842,43.773013,NA,2020,4,9,"2020-04-09T21:32:34","Thu Apr 09 2020 21:32:34 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.319213,43.711155,5,2020,4,13,"2020-04-13T22:22:21","Mon Apr 13 2020 22:22:21 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-77.990479,40.842744,69,2020,4,4,"2020-04-04T18:33:51","2020-04-04 6:33:51 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.072397,42.525155,27630,2020,4,11,"2020-04-11T10:30:00","2020/04/11 10:30 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.649376,43.142835,3200,2020,4,13,"2020-04-13T20:29:19","2020-04-13 8:29:19 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284988,43.748813,NA,2020,4,13,"2020-04-13T20:48:51","Mon Apr 13 2020 20:48:51 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.011683,42.479456,27630,2020,4,11,"2020-04-11T10:30:00","2020/04/11 10:30 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.096047,43.781288,2754,2020,4,8,"2020-04-08T15:52:45","Wed Apr 08 2020 15:52:45 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.250496,44.000095,129,2020,4,13,"2020-04-13T20:45:33","Mon Apr 13 2020 20:45:33 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.007706,42.485339,27630,2020,4,11,"2020-04-11T10:28:00","2020/04/11 10:28 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.299187,43.740188,NA,2020,4,13,"2020-04-13T20:20:32","Mon Apr 13 2020 20:20:32 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.086518,44.561666,147,2020,4,13,"2020-04-13T21:33:15","2020-04-13 9:33:15 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-82.488934,36.570841,10,2020,4,11,"2020-04-11T12:58:11","Sat Apr 11 2020 12:58:11 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284745,43.748962,NA,2020,4,13,"2020-04-13T21:14:22","Mon Apr 13 2020 21:14:22 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.281891,43.829083,NA,2020,4,13,"2020-04-13T20:17:00","2020/04/13 8:17 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.653149,43.636303,571,2020,4,14,"2020-04-14T23:05:33","Tue Apr 14 2020 23:05:33 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.283713,43.748378,NA,2020,4,13,"2020-04-13T21:14:50","Mon Apr 13 2020 21:14:50 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.28563,43.747897,NA,2020,4,9,"2020-04-09T22:21:39","Thu Apr 09 2020 22:21:39 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.105314,42.517433,27630,2020,4,11,"2020-04-11T10:26:00","2020/04/11 10:26 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284613,43.749122,NA,2020,4,13,"2020-04-13T21:16:39","Mon Apr 13 2020 21:16:39 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.285263,43.748283,NA,2020,4,13,"2020-04-13T20:44:32","Mon Apr 13 2020 20:44:32 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.040917,43.921288,20,2020,4,13,"2020-04-13T22:20:24","Mon Apr 13 2020 22:20:24 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.071068,42.579752,27630,2020,4,6,"2020-04-06T09:57:00","2020/04/06 9:57 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.309387,43.720587,NA,2020,4,13,"2020-04-13T19:56:41","Mon Apr 13 2020 19:56:41 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.049017,42.474591,27630,2020,4,11,"2020-04-11T10:23:00","2020/04/11 10:23 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-69.680205,44.559497,38,2020,4,13,"2020-04-13T21:28:24","Mon Apr 13 2020 21:28:24 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.206658,43.773238,NA,2020,4,9,"2020-04-09T21:44:09","Thu Apr 09 2020 21:44:09 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.512189,42.516277,27630,2020,4,13,"2020-04-13T22:22:56","Mon Apr 13 2020 22:22:56 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-69.339888,44.570087,10,2020,4,13,"2020-04-13T21:16:31","Mon Apr 13 2020 21:16:31 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-81.418556,35.806305,15,2020,4,11,"2020-04-11T14:57:00","2020/04/11 2:57 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.518937,44.348808,10,2020,4,13,"2020-04-13T20:32:03","Mon Apr 13 2020 20:32:03 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.153866,42.501526,27630,2020,4,11,"2020-04-11T10:24:00","2020/04/11 10:24 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.695413,43.105191,9,2020,4,13,"2020-04-13T20:21:30","2020-04-13 8:21:30 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284387,43.749572,NA,2020,4,13,"2020-04-13T21:00:16","Mon Apr 13 2020 21:00:16 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.28553,43.748263,NA,2020,4,13,"2020-04-13T20:41:37","Mon Apr 13 2020 20:41:37 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284713,43.748992,NA,2020,4,13,"2020-04-13T20:54:46","Mon Apr 13 2020 20:54:46 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-69.79773,44.502903,24,2020,4,13,"2020-04-13T23:53:01","Mon Apr 13 2020 23:53:01 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.036537,42.492556,27630,2020,4,11,"2020-04-11T10:34:00","2020/04/11 10:34 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.436523,42.36183,69,2020,4,12,"2020-04-12T14:16:02","Sun Apr 12 2020 14:16:02 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.28508,43.748855,NA,2020,4,13,"2020-04-13T21:17:38","Mon Apr 13 2020 21:17:38 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.294862,43.743642,NA,2020,4,9,"2020-04-09T21:06:41","Thu Apr 09 2020 21:06:41 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-85.41659,38.642869,28210,2020,4,5,"2020-04-05T17:22:00","2020/04/05 5:22 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.28498,43.748737,NA,2020,4,13,"2020-04-13T20:47:30","Mon Apr 13 2020 20:47:30 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.6146,44.562272,NA,2020,4,13,"2020-04-13T20:14:44","Mon Apr 13 2020 20:14:44 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284042,43.74985,NA,2020,4,13,"2020-04-13T21:02:34","Mon Apr 13 2020 21:02:34 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.308067,43.733045,NA,2020,4,13,"2020-04-13T20:13:47","Mon Apr 13 2020 20:13:47 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-87.845593,41.625571,27754,2020,4,10,"2020-04-10T13:00:43","Fri Apr 10 2020 13:00:43 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284478,43.749325,NA,2020,4,9,"2020-04-09T20:36:39","Thu Apr 09 2020 20:36:39 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.317497,43.701155,10,2020,4,13,"2020-04-13T21:50:22","Mon Apr 13 2020 21:50:22 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.285263,43.748547,NA,2020,4,9,"2020-04-09T22:23:50","Thu Apr 09 2020 22:23:50 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.009049,42.590382,27630,2020,4,11,"2020-04-11T09:26:00","2020/04/11 9:26 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.153335,42.548464,27630,2020,4,11,"2020-04-11T09:48:00","2020/04/11 9:48 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.157217,44.402103,97723,2020,4,13,"2020-04-13T21:56:47","Mon Apr 13 2020 21:56:47 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.287012,42.421065,27630,2020,4,10,"2020-04-10T11:03:00","2020/04/10 11:03 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.067773,42.07524,8710,2020,4,8,"2020-04-08T08:42:34","Wed Apr 08 2020 08:42:34 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.077874,42.488695,27630,2020,4,11,"2020-04-11T09:48:00","2020/04/11 9:48 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.220078,43.6217,NA,2020,4,10,"2020-04-10T15:41:36","Fri Apr 10 2020 15:41:36 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284692,43.748978,NA,2020,4,13,"2020-04-13T20:52:52","Mon Apr 13 2020 20:52:52 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.153589,43.013706,NA,2020,4,13,"2020-04-13T21:28:26","2020-04-13 9:28:26 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284195,43.749437,NA,2020,4,13,"2020-04-13T20:59:38","Mon Apr 13 2020 20:59:38 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.285238,43.748437,NA,2020,4,13,"2020-04-13T21:19:43","Mon Apr 13 2020 21:19:43 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.284705,43.749017,NA,2020,4,13,"2020-04-13T21:16:13","Mon Apr 13 2020 21:16:13 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-71.697479,43.41584,91,2020,4,14,"2020-04-14T16:26:16","Tue Apr 14 2020 16:26:16 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.533142,43.473247,4,2020,4,13,"2020-04-13T22:36:43","Mon Apr 13 2020 22:36:43 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-83.192492,42.923182,19,2020,4,15,"2020-04-15T12:43:56","2020-04-15 12:43:56 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-79.968003,43.694764,NA,2020,4,7,"2020-04-07T21:26:00","2020/04/07 9:26 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-91.047045,38.757431,15,2020,4,14,"2020-04-14T13:50:04","Tue Apr 14 2020 13:50:04 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-68.520256,44.985348,5,2020,4,15,"2020-04-15T13:46:08","2020-04-15 1:46:08 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.078667,44.360762,4,2020,4,13,"2020-04-13T20:36:15","Mon Apr 13 2020 20:36:15 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.982685,44.472547,NA,2020,4,13,"2020-04-13T21:51:00","2020/04/13 9:51 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-79.967811,43.694628,NA,2020,4,7,"2020-04-07T21:40:00","2020/04/07 9:40 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.357724,44.614696,39,2020,4,13,"2020-04-13T20:45:56","2020-04-13 8:45:56 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-79.96785,43.694589,NA,2020,4,7,"2020-04-07T21:37:00","2020/04/07 9:37 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-79.967597,43.694569,NA,2020,4,7,"2020-04-07T21:51:00","2020/04/07 9:51 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-70.703227,43.121432,NA,2020,4,13,"2020-04-13T20:40:46","2020-04-13 8:40:46 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.357338,44.61379,31,2020,4,13,"2020-04-13T19:52:53","2020-04-13 7:52:53 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.299163,43.724117,NA,2020,4,22,"2020-04-22T17:12:12","Wed Apr 22 2020 17:12:12 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-79.273063,39.568825,4,2020,4,12,"2020-04-12T15:51:22","Sun Apr 12 2020 15:51:22 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.610859,44.200321,656,2020,4,20,"2020-04-20T10:00:00","2020/04/20 10:00 AM -0400"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.259378,44.437972,NA,2020,4,19,"2020-04-19T21:17:14","Sun Apr 19 2020 21:17:14 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.451461,43.356581,11,2020,4,19,"2020-04-19T17:45:30","2020-04-19 5:45:30 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.352809,44.616619,526,2020,4,19,"2020-04-19T22:02:22","2020-04-19 10:02:22 PM EDT"
