"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.1965,38.8879,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.682,43.7604,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.5903,45.6751,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.3439,42.9659,NA,2019,1,22,"2019-01-22T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.3473,40.1092,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.2655,38.2366,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.6987,40.9988,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.3605,44.396,NA,2019,1,22,"2019-01-22T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.8969,38.9643,NA,2019,1,27,"2019-01-27T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.0808,40.2739,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.8173,42.0829,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-85.4099,41.3325,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.017,41.6799,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-85.5977,38.2802,NA,2019,1,7,"2019-01-07T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.8742,38.6543,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.1144,39.5225,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.4154,40.629,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.0669,41.8904,NA,2019,1,21,"2019-01-21T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.2462,43.5208,NA,2019,1,22,"2019-01-22T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.3547,36.3344,NA,2019,1,7,"2019-01-07T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.9619,41.8422,NA,2019,1,27,"2019-01-27T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.5905,46.0109,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.3955,43.1947,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.6138,41.7408,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.9897,42.2525,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-90.403,44.8246,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.615,42.3456,NA,2019,1,25,"2019-01-25T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.3561,40.282,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.201,35.9486,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.2263,41.7415,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.7147,38.7351,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.2341,41.0211,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-90.0218,40.3529,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.3934,39.3849,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.3542,44.646,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.4487,37.7654,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.302,36.0402,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.5187,40.0837,NA,2019,1,8,"2019-01-08T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.1605,41.7236,NA,2019,1,30,"2019-01-30T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.7546,40.1914,NA,2019,1,30,"2019-01-30T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.2799,41.7832,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.0613,38.6083,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.2853,43.9654,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.7528,41.4338,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.2084,40.1789,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.2503,41.8193,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.1965,38.8879,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.6108,37.0546,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.9976,42.9354,NA,2019,1,7,"2019-01-07T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.8663,39.269,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.8789,43.6121,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.5029,40.112,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.5035,45.8822,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.3138,40.1404,NA,2019,1,27,"2019-01-27T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.1479,43.6063,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.1786,39.1605,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.3377,43.9418,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.1435,35.773,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.9932,43.5937,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.9929,40.1862,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.7648,42.6649,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.1881,42.9292,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-85.5204,41.3271,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.6257,42.3342,NA,2019,1,18,"2019-01-18T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.454,43.0367,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.7333,42.3998,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.3704,43.1503,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-69.5879,44.0672,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.5038,42.2636,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.9443,38.9133,NA,2019,1,20,"2019-01-20T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.8377,40.8312,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.7973,43.1227,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.9551,38.9338,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.4587,42.4673,NA,2019,1,27,"2019-01-27T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.0097,40.3009,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.0825,40.1112,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.3524,37.3215,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.2952,43.1505,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.9389,38.9674,NA,2019,1,29,"2019-01-29T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.0833,38.6128,NA,2019,1,26,"2019-01-26T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.683,45.73,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.0597,41.0259,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.3524,37.3215,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.4329,40.8487,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.4952,38.8413,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.0394,39.9091,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.3246,44.0677,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.5981,39.9524,NA,2019,1,30,"2019-01-30T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.5365,40.0247,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.3253,40.5014,NA,2019,1,20,"2019-01-20T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.907,43.2645,NA,2019,1,26,"2019-01-26T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.6561,38.7266,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.9964,34.779,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.4933,35.3048,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.5687,43.2237,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.9392,45.0698,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.4765,38.8371,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.5237,40.2427,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.2179,43.0593,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.0556,38.4142,NA,2019,1,18,"2019-01-18T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.5504,42.655,NA,2019,1,22,"2019-01-22T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.302,36.0402,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.5303,42.1193,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.7475,40.3164,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.3782,35.782,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.7166,35.8115,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.4713,41.1154,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.6615,39.7346,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.3524,42.9474,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.8221,39.0012,NA,2019,1,18,"2019-01-18T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.4442,41.3304,NA,2019,1,18,"2019-01-18T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.9157,36.6721,NA,2019,1,19,"2019-01-19T00:00:00",NA
